3	0	0	789	0	2912
3	0	1	36	0	935
3	0	2	1332	0	2698
3	0	3	4853	13203	12979
3	0	4	2527	0	906
3	0	5	4875	16155	15442
3	0	6	648	0	4016
3	0	7	8409	0	1325
3	0	8	7356	0	863
3	0	9	1002	0	946
3	0	10	3798	17202	12740
3	0	11	3032	0	717
3	0	12	1594	15895	14806
3	0	13	5426	16328	16091
3	0	14	6494	17008	12636
3	0	15	3796	0	406
3	0	16	6564	13329	11819
3	0	17	2842	15380	13332
3	0	18	4041	0	1359
3	0	19	704	0	1055
3	0	20	6028	0	287
3	0	21	7141	15158	13477
3	0	22	3928	0	174
3	0	23	1505	0	357
3	0	24	4098	14294	13455
3	0	25	6669	13662	13053
3	0	26	387	0	926
3	0	27	1422	14195	13900
3	0	28	8578	17041	16092
3	0	29	4514	16491	14797
3	0	30	6066	0	1255
3	0	31	6202	0	1917
3	0	32	1486	16837	16299
3	0	33	3927	16713	14598
3	0	34	2145	0	327
3	0	35	5307	0	3427
3	0	36	4669	13698	13282
3	0	37	3257	13470	13222
3	0	38	7926	0	1934
3	0	39	3464	0	1065
3	0	40	5245	13331	12876
3	0	41	436	13683	13595
3	0	42	892	14023	13629
3	0	43	4330	16340	13781
3	0	44	5863	14042	13996
3	0	45	1407	17170	13147
3	0	46	5032	0	449
3	0	47	1162	14317	14290
3	0	48	2908	0	1162
3	0	49	274	14437	14255
3	0	50	2217	0	264
3	0	51	250	17218	16054
3	0	52	7389	0	1544
3	0	53	8145	0	159
3	0	54	2510	0	1339
3	0	55	759	0	1670
3	0	56	1418	0	2396
3	0	57	8286	15123	13354
3	0	58	7580	0	433
3	0	59	6949	0	2754
3	0	60	6876	17147	16255
3	0	61	4307	0	5222
3	0	62	3184	15073	14321
3	0	63	4823	16035	14665
3	0	64	6064	0	366
3	0	65	330	0	2406
3	0	66	44	14716	14321
3	0	67	396	0	795
3	0	68	3243	0	3600
3	0	69	5154	0	903
3	0	70	1259	16702	11943
3	0	71	4834	13006	12342
3	0	72	3584	13176	12323
3	0	73	61	13268	12667
3	0	74	6828	0	1206
3	0	75	6256	13616	13030
3	0	76	2607	0	1233
3	0	77	3691	0	2431
3	0	78	242	15017	13355
3	0	79	3102	0	793
3	0	80	3776	0	2776
3	0	81	5027	0	3021
3	0	82	3015	0	1340
3	0	83	2996	14535	12465
3	0	84	4459	16217	14892
3	0	85	8121	17555	16002
3	0	86	451	0	3360
3	0	87	8500	17564	13629
3	0	88	6314	16983	15476
3	0	89	7571	0	3578
3	0	90	7739	15609	13059
3	0	91	323	15951	15326
3	0	92	2859	16305	15745
3	0	93	4407	16169	13430
3	0	94	2273	17392	13998
3	0	95	6582	0	476
3	0	96	3955	0	849
3	0	97	1975	0	1498
3	0	98	4364	15316	14601
3	0	99	4561	0	2225
3	0	100	7806	16785	14384
3	0	101	6434	0	1735
3	0	102	8241	16040	15081
3	0	103	7322	15306	14667
3	0	104	2555	14734	13779
3	0	105	3025	14508	12234
3	0	106	1570	16666	15180
3	0	107	20	0	36
3	0	108	4044	16254	15056
3	0	109	3663	0	1456
3	0	110	707	16995	15865
3	0	111	1811	0	56
3	0	112	7280	17911	12184
3	0	113	993	15820	15518
3	0	114	4175	15673	15652
3	0	115	3882	0	1272
3	0	116	5858	14579	13821
3	0	117	1306	0	76
3	0	118	5052	14843	14455
3	0	119	787	0	667
3	0	120	4849	0	39
3	0	121	6236	15749	13251
3	0	122	3069	0	254
3	0	123	8229	0	1776
3	0	124	5800	0	3578
3	0	125	2221	16164	12682
3	0	126	6145	0	71
3	0	127	5712	14265	14082
3	0	128	2427	0	3228
3	0	129	7717	0	1787
3	0	130	7754	0	1467
3	0	131	5610	15101	13968
3	0	132	1607	14009	13302
3	0	133	5833	15909	14574
3	0	134	4322	14672	14606
3	0	135	5033	15763	13914
3	0	136	6837	0	1087
3	0	137	5975	13280	13102
3	0	138	2303	13826	13626
3	0	139	5124	16160	15381
3	0	140	5821	0	2967
3	0	141	6363	16065	13478
3	0	142	3847	0	1745
3	0	143	2392	17365	12141
3	0	144	4889	0	5933
3	0	145	5392	0	231
3	0	146	7216	0	1266
3	0	147	3662	15773	13974
3	0	148	6704	14534	13490
3	0	149	432	15580	12655
3	0	150	6365	13024	10702
3	0	151	3969	13295	13131
3	0	152	3549	0	2307
3	0	153	2616	15412	13816
3	0	154	6722	13896	13178
3	0	155	4582	0	152
3	0	156	1609	16009	13497
3	0	157	6944	0	104
3	0	158	1822	0	2822
3	0	159	4529	14423	13855
3	0	160	7323	15725	12893
3	0	161	8439	0	1418
3	0	162	5844	13757	13655
3	0	163	3082	0	429
3	0	164	5010	16039	13038
3	0	165	2271	0	2043
3	0	166	767	16514	14938
3	0	167	6794	0	295
3	0	168	2421	0	2433
3	0	169	896	0	1216
3	0	170	1707	17037	13089
3	0	171	1669	0	1510
3	0	172	2356	0	275
3	0	173	3165	15908	15481
3	0	174	3121	0	930
3	0	175	6121	15927	15455
3	0	176	8018	0	2650
3	0	177	5660	0	2443
3	0	178	3123	0	972
3	0	179	3249	16516	13147
3	0	180	4958	16059	15881
